no_of_dependents,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,credit_income_ratio,total_assets,assets_income_ratio,loan_assets_ratio,high_debt,low_cibil,education_encoded,self_employed_encoded
5,7226855.0,24613310,18,703.0,20212159.0,10312340,22239402,13959461,3.405812071779495,66723362.0,9.232696933866807,0.36888593280287746,1,0,0,0
3,2589264.0,29571055,18,816.0,21361096.0,8608154,22052975,1318378,11.420641155169964,53340603.0,20.600681506404907,0.5543817051640435,1,0,1,1
1,1854714.0,4689102,8,642.0,17193624.0,14954233,20891985,7680126,2.5282075834872653,60719968.0,32.7381838925031,0.07722503942648587,0,1,0,0
5,5587502.0,875343,18,755.0,14511810.0,10795975,14147287,2788872,0.1566608835218314,42243944.0,7.560434698725835,0.020721147137181435,0,0,1,0
0,376251.0,25621670,2,318.0,26548162.0,1841107,22042802,9623122,68.0972808045693,60055193.0,159.61470667187595,0.42663537145513175,1,1,1,0
0,7579617.0,5092291,14,562.0,18572997.0,5078415,20473592,6515546,0.671840147068117,50640550.0,6.681148928765134,0.10055757489684503,0,1,0,0
3,8232178.0,35541061,8,306.0,21661422.0,10592862,12554773,10249442,4.31733388175037,55058499.0,6.688205600024683,0.6455145163780343,1,1,1,1
2,3741478.0,15840537,4,382.0,7579045.0,18929638,9676770,9235013,4.2337645711133405,45420466.0,12.139712167223754,0.34875328340415346,1,1,1,0
1,6298147.0,27732621,8,530.0,20091702.0,19125854,10250705,6244033,4.40329846223024,55712294.0,8.845823065101529,0.4977827784692768,1,1,0,1
2,1127562.0,6635833,14,890.0,6367227.0,16379076,16625239,7705643,5.885115851722566,47077185.0,41.7513050280162,0.14095644969093948,1,0,0,1
5,2113587.0,24970348,18,794.0,219820.0,15807277,5343179,13200336,11.814204004850522,34570612.0,16.356370473512563,0.7222998330981287,1,0,0,1
1,2093818.0,4877277,16,815.0,5822756.0,3417509,3786847,2114163,2.3293700789657934,15141275.0,7.231418872127377,0.3221179641662962,0,0,0,0
0,7059186.0,18075307,4,726.0,3177782.0,5339937,6357003,12057096,2.560537008091301,26931818.0,3.8151449756388343,0.6711506192730614,0,0,0,0
3,3778902.0,5418708,4,687.0,13617357.0,16698040,19094338,1626199,1.4339371595241157,51035934.0,13.505492865387883,0.10617436518014219,0,0,0,0
2,4752425.0,29931183,2,853.0,10084946.0,905772,5269995,3402689,6.29808634539209,19663402.0,4.137551250151239,1.5221771633323082,1,0,0,0
5,6324752.0,4905914,2,892.0,20801577.0,2031241,14245493,5837826,0.7756689906576574,42916137.0,6.785426053068958,0.11431396739380417,0,0,0,1
4,430066.0,1392886,10,661.0,23993343.0,1152234,7554759,2484762,3.2387726534996952,35185098.0,81.81325191947282,0.03958738328404306,1,0,1,0
3,8935376.0,26298658,10,638.0,26351380.0,9079279,11624860,9956856,2.943206642898967,57012375.0,6.380523326606514,0.4612798105449947,0,1,1,1
2,2623874.0,18346862,14,558.0,21546551.0,2593217,19380078,2406080,6.992280117109282,45925926.0,17.503098853069925,0.3994881148506812,1,1,1,0
0,8749495.0,22026764,12,840.0,17304619.0,12598788,21073944,812155,2.517489752265702,51789506.0,5.919142304784447,0.4253132589194178,0,0,0,0
2,4281883.0,15319035,4,308.0,15490845.0,12004980,13125051,11423990,3.5776397907182425,52044866.0,12.15466793464464,0.2943428599788717,1,1,0,0
3,5293659.0,26336719,6,691.0,27079214.0,9003876,20614085,11560147,4.975144602249597,68257322.0,12.894166775759452,0.3858445928211981,1,0,1,1
5,4727228.0,20359820,12,484.0,8384250.0,18280364,11681269,14672305,4.306925750143636,53018188.0,11.215492038886214,0.38401575730925097,1,1,0,0
0,2254569.0,30339992,6,302.0,3311627.0,9290036,21892036,11292384,13.457113976108072,45786083.0,20.30813117717843,0.662646580563649,1,1,1,1
1,1455372.0,15614070,20,846.0,25449819.0,19217548,6695841,145002,10.728576611340605,51508210.0,35.39178299431348,0.30313749394247064,1,0,0,1
3,8574551.0,1039316,18,339.0,19420655.0,7245409,23065620,6873951,0.12120937877680125,56605635.0,6.60158590228223,0.018360645219143903,0,1,0,1
3,9540945.0,24897605,16,442.0,23647856.0,12208118,18617829,5424448,2.6095533513713787,59898251.0,6.278020783056605,0.4156649679860441,0,1,0,0
5,5962242.0,25602627,4,846.0,10159703.0,7684679,20233237,8364553,4.294127444005124,46442172.0,7.789380571939214,0.5512796957196641,1,0,0,1
0,8964558.0,38913561,20,896.0,24088416.0,18739851,6211777,13235569,4.340823161610422,62275613.0,6.946869326965144,0.6248603345765487,1,0,0,1
2,8824138.0,17773118,12,351.0,13323486.0,17407392,9351761,10964680,2.0141477841801656,51047319.0,5.78496381176269,0.3481694631569297,0,1,0,0
0,7605743.0,8510723,16,549.0,3058708.0,15488586,2488026,12770367,1.1189864027748506,33805687.0,4.444757994057912,0.2517541722564558,0,1,0,0
0,5018529.0,28620135,16,337.0,4779577.0,10726906,9964264,7546889,5.702893218311581,33017636.0,6.579146200011995,0.8668135457422347,1,1,0,1
0,5690248.0,33251846,18,851.0,18809669.0,10692309,2082311,14074937,5.843654968992564,45659226.0,8.024118808178484,0.7282612559340963,1,0,0,0
2,2841868.0,33824736,16,577.0,23063636.0,10412684,1212041,13473361,11.902289620770564,48161722.0,16.947205851925563,0.7023157373335668,1,1,1,0
3,2136736.0,12356202,6,795.0,21567133.0,986602,12844107,4962104,5.782746207299358,40359946.0,18.888597374687375,0.30615010470653,1,0,0,1
2,5080235.5,21876654,18,882.0,12262714.0,2510164,10489777,14575602,4.306228323470438,39838257.0,7.841813041934769,0.5491368121567967,1,0,0,0
3,8765905.0,26921323,2,576.0,27733886.0,1942781,274101,3991940,3.0711401732051624,33942708.0,3.8721282058156,0.7931400820129,1,1,1,0
1,9486726.0,3019025,16,849.0,16806212.0,290508,20762496,5220443,0.31823676577145793,43079659.0,4.541045983619639,0.07008005634213454,0,0,1,0
5,2270203.0,6968470,10,795.0,27398691.0,7743529,10487388,2563140,3.0695360723248095,48192748.0,21.228387064945295,0.14459581876103395,1,0,0,0
4,7789254.0,28777793,14,463.0,7801944.0,76992,23726691,13899552,3.6945505949606985,45505179.0,5.842045849320102,0.6324069699317748,1,1,1,0
0,2145188.0,13506491,8,340.0,12151312.0,10132358,9155900,7864493,6.2961805678569895,39304063.0,18.32196665280619,0.3436410799656748,1,1,0,0
1,4119144.0,33836811,8,839.0,27406700.0,12443894,18633505,10921697,8.214524911000927,69405796.0,16.84956777427543,0.4875213953670181,1,0,1,1
5,5080235.5,708092,12,620.0,5491053.0,1539858,165927,6270828,0.1393817274809406,13467666.0,2.650992458912584,0.052577183561191405,0,1,0,0
3,3222488.0,24103753,6,449.0,10226874.0,1594466,1113946,140995,7.479858109634543,13076281.0,4.057821472104783,1.8433185365687281,1,1,1,0
2,9049106.0,36003524,10,415.0,24673013.0,12012928,18262493,12759256,3.97868297708083,67707690.0,7.4822518379163645,0.5317493990453758,1,1,0,0
5,5269061.0,12709955,10,432.0,21029272.0,13305963,15675572,1447550,2.4121859663420104,51458357.0,9.766134231507284,0.24699495852549355,0,1,0,0
2,1460780.0,2430304,16,590.0,19932388.0,10269601,8482005,2261713,1.6637029532167746,40945707.0,28.030029847068004,0.05935430399689266,0,1,0,0
1,9321334.0,7705396,4,492.0,24136161.0,15541564,11613357,8213841,0.826640907835724,59504923.0,6.383734667162447,0.12949173752410809,0,1,0,0
5,8749942.0,20955347,18,377.0,6466034.0,15267294,22688655,11841483,2.3949126748497305,56263466.0,6.430153022728608,0.37245033264658217,0,1,0,0
4,2025466.0,31353176,20,525.0,4912585.0,7333555,2930582,4144113,15.479487683328182,19320835.0,9.538957948442482,1.6227649776645277,1,1,1,1
0,1373788.0,31829526,12,715.0,14152297.0,13866525,6127584,6385665,23.16916875092809,40532071.0,29.503876143917402,0.7852923482421525,1,0,1,1
0,289257.0,21041920,16,887.0,15260181.0,11552590,6863178,4090847,72.74472182177095,37766796.0,130.56484717742353,0.5571539466267156,1,0,1,0
4,5080235.5,17423177,18,437.0,20208754.0,898733,16705581,6600655,3.429600261641414,44413723.0,8.742453573264468,0.3922926390950689,1,1,1,1
5,4526943.0,15828391,14,405.0,10979667.0,17199408,21261611,11623177,3.4964855974550595,61063863.0,13.488984288072547,0.2592104390904578,1,1,1,1
3,2232185.0,19057714,20,370.0,23571067.0,7966782,9493244,7852150,8.537694680324435,48883243.0,21.899279405604823,0.38986189214447386,1,1,1,1
1,9136537.0,12517776,8,851.0,27616486.0,14393087,23313617,13011253,1.370078838404529,78334443.0,8.573756446233403,0.15979912999701637,0,0,0,0
4,3662653.0,32354404,2,498.0,14501964.0,8236647,21050091,4379804,8.833597941164506,48168506.0,13.151261121378411,0.6716920663536448,1,1,0,0
4,4734062.0,3867516,8,872.0,8662198.0,10380499,11455070,14730876,0.8169550800137387,45228643.0,9.553876353964101,0.0855103239442686,0,0,1,1
4,9841965.0,20149860,12,811.0,28818096.0,2970353,846248,8640584,2.0473411559581853,41275281.0,4.1938048956687,0.4881822491243064,0,0,0,1
2,8233340.0,2696611,12,566.0,26301336.0,12164974,8630194,131613,0.32752333803778294,47228117.0,5.736203897810609,0.057097574796438004,0,1,0,0
1,3558396.0,2927484,4,847.0,5188111.0,12960573,7192102,4948308,0.822697642420911,30289094.0,8.512007657382709,0.09665141860461661,0,0,1,0
0,1447305.0,38946510,16,550.0,13649278.0,18460620,3094707,673465,26.90967695129914,35878070.0,24.7895709612003,1.0855240795972558,1,1,1,0
0,412875.0,38049812,16,796.0,16791523.0,10213565,6129570,6150552,92.15818831365425,39285210.0,95.15037238873751,0.96855307713633,1,0,1,1
2,3487477.0,6852728,2,334.0,8530980.0,12405938,1893569,6391477,1.9649528871444888,29221964.0,8.3791130378781,0.23450606418835968,0,1,1,0
4,5146649.0,10170917,4,602.0,20662849.0,11435069,5168212,13020355,1.9762212266661279,50286485.0,9.770723630074636,0.2022594499842363,0,1,0,0
3,9117933.0,6823058,6,681.0,28736884.0,13264083,6519140,10695731,0.748311925520839,59215838.0,6.494436622861782,0.11522352997480961,0,0,1,0
0,8919061.0,12725753,10,622.0,19433392.0,9796550,12755837,11114773,1.4268041220931218,53100552.0,5.953603411838982,0.23965386951808204,0,1,1,1
5,7953901.0,17784809,14,555.0,5988892.0,1318232,7431788,6699255,2.235985713173951,21438167.0,2.6953022171133383,0.8295862314354473,0,1,1,0
1,5201753.0,13621673,6,657.0,526763.0,13958389,5087160,5018432,2.618669706154829,24590744.0,4.727395552999153,0.5539349458505629,0,0,0,1
3,8594828.0,7254044,10,590.0,5799428.0,17112474,9400652,8781658,0.8440010666880129,41094212.0,4.781272179036043,0.17652227577639704,0,1,1,1
0,5281822.0,30044497,18,871.0,12439278.0,3573623,11365918,9360383,5.688282755458249,36739202.0,6.9557819252523085,0.8177775930523044,1,0,0,0
3,1554559.0,11799981,18,458.0,18780861.0,8341613,7899938,5578657,7.590564912621522,40601069.0,26.11741915231265,0.290632266588048,1,1,1,0
5,7322989.0,4689923,20,636.0,28419423.0,15685411,681113,9673373,0.6404383510612948,54459320.0,7.43676113674348,0.08611791175288432,0,1,0,0
4,2294035.0,17631452,10,550.0,3411003.0,16238059,9472801,9685698,7.685781603157754,38807561.0,16.916725769223223,0.45433031840546956,1,1,0,0
2,3396513.0,7730672,18,427.0,21382793.0,9000411,24141026,742498,2.2760613605777453,55266728.0,16.271607969703044,0.13987931147508295,0,1,1,0
2,8281816.0,27877992,2,386.0,19302703.0,18482535,5666562,3326045,3.3661689658403424,46777845.0,5.648259391418501,0.5959657056462155,1,1,0,1
0,6729141.0,20844128,20,842.0,1649953.0,2632831,12396068,3136425,3.0975912081497476,19815277.0,2.9446963587179997,1.0519220573135537,1,0,1,0
1,3411624.0,20294287,12,760.0,23325342.0,16258472,9364743,6699834,5.948570827265842,55648391.0,16.311407998067782,0.3646877523433202,1,0,0,0
3,5313269.0,25632385,12,626.0,13761461.0,5422062,6215390,14526081,4.824221209202847,39924994.0,7.514205284919698,0.6420134805276745,1,1,1,1
0,1230412.0,21855872,16,304.0,24448636.0,5299001,22973498,6429611,17.763051725763404,59150746.0,48.073934584513154,0.36949443766111695,1,1,1,0
3,436192.0,22965114,2,879.0,3527798.0,755002,5311333,7397711,52.64909489399164,16991844.0,38.95496478614922,1.3515373992641764,1,0,0,0
1,3520108.0,20303752,18,660.0,3420597.0,2277463,3639520,2528494,5.767934392922036,11866074.0,3.370940323421895,1.711075650541565,1,0,1,0
0,6361411.0,14934037,12,611.0,18691429.0,10688614,19207904,2609674,2.347598197946965,51197621.0,8.048154882619595,0.29169395797328246,0,1,1,0
3,474006.0,37350611,4,795.0,10439662.0,11928846,18063711,3100669,78.79775994396695,43532888.0,91.84037332860765,0.8579860390152374,1,0,0,1
3,1313664.0,10829107,10,816.0,4373675.0,4741546,1733028,707578,8.243437439101628,11555827.0,8.796638257575758,0.9371121653939467,1,0,0,0
5,8084935.0,20775073,12,669.0,9170474.0,12242953,13399831,334689,2.569602971452461,35147947.0,4.347338228445869,0.5910749896409315,0,0,1,1
3,2573046.0,27770663,2,486.0,12975392.0,2398722,14114765,14706905,10.792913535164159,44195784.0,17.17644534920868,0.6283554642145173,1,1,1,0
4,3172944.0,34308282,6,875.0,20512719.0,11771697,9135158,11048442,10.812760010892093,52468016.0,16.536067450292222,0.6538894351581841,1,0,1,0
1,6536555.0,34013702,16,612.0,11910850.0,8264000,21331129,8524866,5.203612912306253,50030845.0,7.654008112836196,0.6798546240853093,1,1,1,0
4,3232563.0,10367284,10,819.0,20766225.0,14140207,7226541,4623386,3.2071405878245836,46756359.0,14.46417564019634,0.22172992080649562,1,0,1,0
0,8938314.0,2234498,12,431.0,1019257.0,18646683,23206278,602390,0.24999099382724752,43474608.0,4.863848819810984,0.051397771052984056,0,1,1,1
0,2786291.0,34809150,8,582.0,23474589.0,13130014,24328402,10872468,12.49300593513025,71805473.0,25.770988385635242,0.484770144404311,1,1,1,0
2,4532823.0,21033253,16,747.0,14542324.0,14752322,7926428,3020027,4.640210526640903,40241101.0,8.877712851351134,0.5226808401022417,1,0,0,1
5,3994146.0,5776946,18,382.0,6088763.0,6934859,15981075,9139610,1.44635323796376,38144307.0,9.55005325293567,0.15144975234574973,0,1,0,1
0,7375985.0,19344378,4,843.0,18099610.0,4574001,9703857,9211893,2.6226162336284577,41589361.0,5.638482317954822,0.46512802961488087,0,0,1,1
0,6163929.0,23162690,4,372.0,10919461.0,13253186,24218675,3009844,3.7577801431522007,51401166.0,8.33902629313219,0.4506257610843738,1,1,1,0
5,2625393.0,28507297,18,477.0,26264146.0,10791431,11455973,5081957,10.858297024483573,53593507.0,20.413517899986783,0.5319169814373785,1,1,0,1
1,1796254.0,28725162,4,365.0,21954122.0,10188171,1525726,3824009,15.99170384589262,37492028.0,20.872342107519316,0.7661671764950357,1,1,0,1
4,3158037.0,28291421,12,705.0,19273232.0,4438319,6941974,6181915,8.958546400817976,36835440.0,11.664030535424379,0.7680489287477242,1,0,1,0
1,6420718.0,6016555,12,601.0,16137962.0,15398206,2513666,358725,0.9370533015155003,34408559.0,5.358989290605817,0.17485634388652127,0,1,0,0
0,7651145.0,10779324,6,755.0,6881388.0,1969181,12842465,12892975,1.4088510935291385,34586009.0,4.520370349797318,0.3116671740972723,0,0,0,0
1,8807896.0,14838711,14,733.0,11845579.0,10936631,20857298,4778807,1.684705518775426,48418315.0,5.497148808296556,0.30646896104358523,0,0,1,1
1,4946865.0,12969803,12,797.0,3005099.0,6416042,11007221,3453206,2.6218227099385167,23881568.0,4.8276166824847655,0.5430883959089957,0,0,1,0
4,246475.0,12711148,16,694.0,14542324.0,8990406,7957673,3193461,51.57175372755857,34683864.0,140.7196023937519,0.3664859149924612,1,0,0,0
2,222098.0,28187173,12,576.0,8354357.0,18335988,8372135,1576243,126.91322299165233,36638723.0,164.96646975659394,0.7693273652215618,1,1,1,0
2,6410943.0,8206440,14,805.0,6120720.0,4192634,19016457,8970179,1.280067534526512,38299990.0,5.974158559824974,0.21426741327432688,0,0,1,0
4,1546397.0,26956918,16,816.0,9257119.0,7748183,23895143,11501618,17.432081153804617,52402063.0,33.88655241829879,0.5144247371630247,1,0,0,0
4,4576025.0,22276557,10,522.0,12395706.0,5764014,5656877,10443182,4.868102119197339,34259779.0,7.4867989139045354,0.650224753340506,1,1,0,0
1,2168062.0,15387882,16,330.0,6910459.0,1623328,23446761,4829910,7.097528576212304,36810458.0,16.97850799469757,0.41803015822215095,1,1,1,0
1,4709171.0,38911999,12,892.0,20449909.0,11299399,242273,176645,8.26302527557398,32168226.0,6.830974284008799,1.2096407737983197,1,0,0,1
0,5991070.0,2279772,12,623.0,27981251.0,10311076,1103615,13108409,0.3805283530320961,52504351.0,8.763768575563297,0.04342062920803213,0,1,1,0
4,9675315.0,30617829,10,476.0,9980515.0,19372137,14790466,2717369,3.1645304571479067,46860487.0,4.8433034996793385,0.6533826322935433,1,1,0,0
4,3548979.0,37900199,4,555.0,8703089.0,11693488,1289361,6032472,10.67918378778798,27718410.0,7.810249088540676,1.3673294259183906,1,1,1,0
0,7130250.0,18521178,2,671.0,21053169.0,2380119,16964461,6230980,2.5975495950352374,46628729.0,6.53956439115038,0.39720528523937926,0,0,1,1
2,3820109.0,29914873,10,831.0,24126066.0,5532656,12070387,13334964,7.830895139379531,55064073.0,14.414267498649908,0.5432738776284516,1,0,0,1
0,4662966.0,36150508,6,655.0,20828831.0,18653723,4902053,1014781,7.752685308020689,45399388.0,9.736161061436004,0.7962774124559253,1,0,1,1
0,7244796.0,15133658,10,705.0,11583220.0,4041804,8171541,10638001,2.0889005018222737,34434566.0,4.753006985980005,0.43949029473784296,0,0,0,0
1,5080235.5,5460467,18,594.0,23539035.0,2846240,18802722,14938591,1.0748452507762682,60126588.0,11.835393851328348,0.09081617784770728,0,1,0,1
2,299345.0,10951994,12,489.0,10726854.0,6958884,9880010,9794981,36.586527251165045,37360729.0,124.80826137065927,0.29314186312740675,1,1,1,0
5,6605546.0,34063608,18,815.0,20911646.0,2852639,17369815,1096139,5.156819436273701,42230239.0,6.393148878230505,0.8066164909316168,1,0,1,0
2,3127848.0,31096068,12,641.0,23658256.0,17312522,19080315,6947738,9.941681309321936,66998831.0,21.42010449356874,0.46412850898654473,1,1,1,0
2,9577643.0,29595842,10,896.0,22109931.0,13058663,3988199,4719006,3.090096592658549,43875799.0,4.581064359989195,0.6745368061664972,1,0,0,0
3,5356828.0,29385364,10,505.0,24657107.0,15355579,22298881,11102167,5.485590353097019,73413734.0,13.704702484380682,0.4002706577999335,1,1,0,0
0,7157111.0,22024611,10,702.0,22272880.0,12669836,5712384,10733167,3.077304655467828,51388267.0,7.18002934424239,0.4285922031853652,1,0,1,1
0,7501126.0,29907005,10,767.0,20810548.0,11509436,15617466,9852684,3.9870020847536756,57790134.0,7.704194543592522,0.5175105578140629,1,0,1,0
4,5080235.5,30743721,6,765.0,14897186.0,9277579,24639688,10706202,6.0516330394526,59520655.0,11.716121230994114,0.5165218777158639,1,0,0,0
1,5976902.0,24101527,18,567.0,9744687.0,16097559,5667276,7946771,4.032444734747198,39456293.0,6.601462262556756,0.6108411246124636,1,1,0,1
3,7360481.0,26059289,8,602.0,14344950.0,15462503,16476159,13798274,3.5404328874702617,60081886.0,8.162766264867745,0.43372953649075635,1,1,1,1
3,5752083.0,36227788,10,374.0,21471267.0,15639256,13756167,12599263,6.298203276969404,63465953.0,11.033560016432308,0.5708223971548588,1,1,1,0
1,836984.0,1548925,8,475.0,216539.0,6343926,11716979,8735515,1.8506028789080795,27012959.0,32.274164141727915,0.05734006935930013,0,1,1,0
1,9673103.0,23874490,10,587.0,7698419.0,15666282,8137479,7869067,2.4681314775620606,39371247.0,4.070177584173352,0.6063940365822288,0,1,1,0
3,5080235.5,35585903,16,749.0,18606237.0,3579729,712864,10405640,7.004774286546362,33304470.0,6.55569412087294,1.0685022740640437,1,0,1,1
1,383195.0,12955561,14,616.0,27132453.0,18857438,18318420,7182650,33.80931640548546,71490961.0,186.56548493586817,0.18121956450942708,1,1,0,1
5,7352620.0,38129192,4,744.0,25624742.0,4808571,702899,3829514,5.185796627596694,34965726.0,4.755546458269297,1.0904733083341869,1,0,0,1
4,3305573.0,32681855,4,513.0,14542324.0,8973941,9808517,10592733,9.886895554870517,43917515.0,13.28590081054026,0.7441644695934078,1,1,0,0
0,7138218.0,13603115,2,651.0,24233316.0,18145502,16726836,1397689,1.9056737970176871,60503343.0,8.475972994940754,0.22483244893042606,0,0,1,0
3,8270193.0,36872050,18,332.0,11224358.0,298643,21150244,10477044,4.45842678641236,43150289.0,5.217567353023079,0.8545029477206294,1,1,0,0
3,2740307.0,5692922,8,677.0,22390489.0,11026199,6397973,3695718,2.077475990828765,43510379.0,15.87792134238974,0.13084054885294039,0,0,1,0
3,6250913.0,19455155,10,551.0,25553673.0,220725,8771974,4353616,3.1123701449692227,38899988.0,6.22308901115725,0.5001326607058938,1,1,1,0
5,7371284.0,20605987,12,632.0,28222172.0,18840452,20253948,7889883,2.795440658642375,75206455.0,10.202626163908485,0.2739922620472902,0,1,0,0
1,4596436.0,37601688,18,560.0,5121282.0,701412,24983312,2599063,8.18061820071029,33405069.0,7.267602333634146,1.1256281756032842,1,1,0,0
0,7325234.0,38974548,12,860.0,24675847.0,2972850,6679943,7958365,5.3205874378893565,42287005.0,5.77278555197008,0.9216672374487803,1,0,0,1
1,4738721.0,24912819,4,629.0,5013770.0,3585968,2855647,14788355,5.257287567679127,26243740.0,5.538148373791156,0.9492861174022408,1,1,0,0
2,8875846.0,34196465,10,433.0,23661028.0,14331901,3831705,14781691,3.852755557047745,56606325.0,6.377569529710182,0.6041103073886124,1,1,0,0
3,6864036.0,32027389,10,506.0,6210147.0,11670333,17855705,4567378,4.665970429059521,40303563.0,5.871700410662182,0.7946540162056139,1,1,0,0
4,1002651.0,35769283,6,558.0,26173737.0,8850590,10947455,11085069,35.67470934552502,57056851.0,56.905993211995,0.6269060024552353,1,1,0,1
4,4105592.0,37279276,16,344.0,2996802.0,7348089,24153740,6192120,9.080121941001444,40690751.0,9.911055701589442,0.9161609006390444,1,1,0,0
4,887703.0,22488871,8,644.0,15910337.0,804303,22417974,10948502,25.333778301977127,50081116.0,56.4165221926703,0.4490489099913646,1,1,1,1
5,3557010.0,20555339,16,565.0,23532427.0,1341754,5076961,11007147,5.77882519306946,40958289.0,11.514808504895965,0.5018602827412961,1,1,0,0
4,6111342.0,17298735,20,635.0,21873091.0,9189873,14094360,11901373,2.830595145877943,57058697.0,9.336524940021357,0.303174373169188,0,1,1,1
3,9629094.0,12830714,20,402.0,26130945.0,325531,18097128,4618142,1.3324944174394808,49171746.0,5.106580743733523,0.26093671229537563,0,1,1,1
4,9522188.0,3224459,2,566.0,20970476.0,18815717,11541445,1612565,0.33862584943712515,52940203.0,5.559667904057345,0.060907566582100815,0,1,0,1
2,8418809.0,33884406,12,565.0,18523437.0,10826289,12087603,10817660,4.024845557132844,52254989.0,6.206933664844992,0.648443450089647,1,1,0,1
4,3043353.0,20820517,16,323.0,14537510.0,847360,7072724,812222,6.841308583000394,23269816.0,7.646111377812564,0.8947434782147191,1,1,0,0
0,9458646.0,16724996,8,507.0,23263843.0,4481169,394490,2404185,1.7682230627935542,30543687.0,3.229181745463357,0.5475761800605088,0,1,0,1
4,2396053.0,3191455,10,874.0,12323905.0,3994822,12378514,1471881,1.331963441543238,30169122.0,12.591174736118107,0.10578547477167301,0,0,0,0
4,9067829.0,14741187,12,756.0,16280704.0,912303,3768629,12317845,1.6256578062952003,33279481.0,3.6700604962885826,0.44295121540653787,0,0,0,0
3,2365924.0,30681663,8,570.0,9405083.0,10882300,1011392,12176196,12.968152400499763,33474971.0,14.148793875035716,0.9165552998819536,1,1,1,0
3,9500183.0,28437110,12,321.0,14919175.0,9378530,581431,1119225,2.993322339159151,25998361.0,2.7366168630646377,1.0938039096463077,0,1,1,0
5,7807433.0,25394549,18,841.0,5705829.0,6565282,22782251,10367550,3.2526118379754267,45420912.0,5.817649924117184,0.5590937592998185,1,0,0,0
1,9896188.0,19891300,20,790.0,12753368.0,15403072,12302403,13080113,2.009996172263502,53538956.0,5.410058499292859,0.371529464049888,0,0,1,0
5,267323.0,30635637,6,529.0,25080914.0,4436072,1214901,8738520,114.60157562200035,39470407.0,147.6506211586732,0.776167223809797,1,1,1,1
4,6009281.0,38604212,8,846.0,4491694.0,8915496,12952763,8636333,6.424098323909299,34996286.0,5.823706030721479,1.1030945082831216,1,0,0,0
1,2622480.0,31846656,2,608.0,8599653.0,11727668,129267,3830298,12.14371739727281,24286886.0,9.261037643757055,1.3112695752238646,1,1,1,1
3,4349956.0,32983140,10,885.0,21403645.0,16437050,20831495,11741272,7.582407730101178,70413462.0,16.18716649087945,0.46842093251399947,1,0,1,1
5,3412806.0,982932,16,820.0,26584727.0,14324497,24818278,2005671,0.2880128551110142,67733173.0,19.846769198131977,0.014511825475652447,0,0,0,0
5,5557310.0,30830625,18,544.0,8163025.0,15735482,10146779,1807821,5.547760517228659,35853107.0,6.451521869393646,0.8599149897967004,1,1,0,0
0,4276372.0,21592207,20,708.0,21587915.0,18734149,4863511,12196116,5.049188190363233,57381691.0,13.418311362996484,0.3762908734026177,1,0,1,0
3,6818977.0,37702743,20,496.0,15788446.0,16658072,21039453,6476425,5.529090800570232,59962396.0,8.793459194832304,0.6287731125892115,1,1,0,1
2,8135443.0,3393622,10,542.0,23944274.0,13128973,3999089,5093069,0.417140406490464,46165405.0,5.674602477086989,0.07351006509073049,0,1,1,1
2,6963871.0,14527757,6,578.0,14542324.0,15772391,6896575,3134143,2.086161130784875,40345433.0,5.793535377091276,0.3600842910749206,0,1,0,1
0,2401401.0,36932644,16,652.0,12388607.0,4599945,12872724,2852385,15.379623811266839,32713661.0,13.622739808969847,1.1289669741039692,1,0,0,1
4,267258.0,23087798,2,355.0,668717.0,710712,4659508,3754461,86.38767782442434,9793398.0,36.643984464450085,2.3574856901061625,1,1,1,1
3,3188731.0,2846288,2,850.0,9351102.0,886040,5830614,7069093,0.8926083761847582,23136849.0,7.255817125997772,0.12301968504787816,0,0,0,0
3,4668298.0,5570266,12,472.0,3099718.0,17698201,3780433,997554,1.1932113159871114,25575906.0,5.478636111062318,0.21779348822311562,0,1,1,0
4,6822517.0,17487069,6,726.0,316104.0,9228423,23639652,6232906,2.563140406978832,39417085.0,5.777498978749338,0.4436418511505391,0,0,1,0
2,3343053.0,5794797,6,538.0,401213.0,8195500,21215074,2642900,1.7333847234847908,32454687.0,9.708098256294472,0.17855038384593314,0,1,1,1
5,5543170.0,1752397,20,603.0,508980.0,4816157,3329829,1418727,0.31613625416503555,10073693.0,1.8173162648809256,0.17395773586134342,0,1,0,0
2,8515462.0,23937287,16,602.0,17247568.0,11339401,1838947,8521837,2.8110379683451114,38947753.0,4.573768634044753,0.6145999330282306,0,1,1,0
5,236417.0,15056732,16,502.0,21157057.0,10715549,24821787,1957633,63.68717985593253,58652026.0,248.0871764720811,0.25671290098805966,1,1,1,1
2,5899575.0,39001145,16,336.0,17906238.0,15397313,1471787,7088509,6.610839763881296,41863847.0,7.096078446328761,0.9316187322292973,1,1,0,0
1,6885225.0,32705923,16,742.0,19754517.0,13924439,4649582,10353534,4.750160379653534,48682072.0,7.070512873580747,0.6718268344899775,1,0,0,0
0,1588963.0,2592326,14,330.0,26372394.0,17609720,24112716,12086318,1.6314577494881881,80181148.0,50.461305895731996,0.0323308661989865,0,1,0,0
3,6225550.0,13311537,6,470.0,18388939.0,15930080,22233000,8082000,2.1382105998666785,64634019.0,10.382057649524942,0.20595248446561115,0,1,1,0
3,8737187.0,26416855,8,779.0,18935629.0,17703401,20270182,441569,3.023496578475429,57350781.0,6.563986898758147,0.4606189153619562,1,0,1,0
